x y
468976.5 4919543.5
469019.8 4919576.5
469202.4 4919661.5
469388.0 4919787.0
469424.0 4919873.0
469452.1 4919919.0
469508.3 4919982.0
469541.5 4920033.0
469572.0 4920063.0
469681.4 4920127.5
469760.0 4920168.5
469798.4 4920233.5
469828.9 4920256.5
469942.9 4920306.5
470064.5 4920308.5
470079.8 4920326.5
470119.1 4920526.0
470137.0 4920549.0
470205.7 4920594.0
470242.6 4920640.0
470247.7 4920660.0
470298.3 4920675.0
470390.4 4920845.0
470433.7 4920891.0
470763.6 4921069.5
470834.5 4921076.5
470981.2 4921073.5
188 NA
475932.9 4914455.0
475940.8 4914488.0
475953.4 4914503.0
475953.6 4914526.0
475933.4 4914541.0
475910.7 4914547.0
475915.8 4914577.0
475994.4 4914579.0
476004.6 4914607.0
475984.5 4914623.0
475933.9 4914638.0
475916.4 4914674.0
475919.1 4914724.0
475939.6 4914760.0
476018.3 4914800.0
476036.0 4914841.0
476033.8 4914871.0
476011.2 4914897.0
476016.5 4914940.0
476069.9 4914978.0
476085.2 4915003.0
476080.3 4915041.0
476070.5 4915107.0
476161.8 4915130.0
476142.0 4915196.0
476144.6 4915219.0
476182.6 4915236.0
476182.8 4915267.0
476152.3 4915290.0
476155.1 4915310.0
476175.5 4915320.0
476226.0 4915300.0
476251.3 4915305.0
476246.5 4915361.0
476221.5 4915389.0
476224.2 4915437.0
476292.5 4915442.0
476287.7 4915470.0
476254.9 4915495.0
476206.8 4915495.0
476166.1 4915468.0
476140.6 4915468.0
476128.2 4915480.0
476131.0 4915521.0
476148.9 4915552.0
476169.2 4915567.0
476242.7 4915584.0
476298.3 4915623.0
189 NA
475937.3 4914328.5
475942.6 4914374.5
475963.0 4914386.5
476031.3 4914373.0
476048.9 4914386.0
476046.7 4914406.0
476028.9 4914419.0
475953.0 4914437.0
475932.9 4914455.0
190 NA
464671.5 4916515.0
464777.3 4916393.0
464799.8 4916349.0
464857.8 4916273.0
464968.0 4916077.0
464990.0 4915962.5
464979.6 4915929.5
464979.3 4915876.5
464991.8 4915856.5
465090.2 4915769.5
465140.1 4915639.5
465172.8 4915608.5
465264.1 4915585.5
465429.2 4915592.5
465550.3 4915512.5
465618.2 4915433.5
465620.6 4915415.5
465650.8 4915382.5
465698.2 4915275.5
465798.2 4915084.5
465810.5 4915021.5
465810.0 4914953.0
465778.7 4914826.0
465727.5 4914766.0
465676.6 4914733.0
465490.0 4914551.0
465433.5 4914455.0
465405.0 4914381.0
465404.6 4914302.5
465429.1 4914185.5
465455.8 4914033.5
191 NA
463250.0 4916259.0
463287.6 4916197.0
463413.7 4916065.0
463509.3 4915950.5
463635.7 4915850.5
463899.0 4915732.5
463944.3 4915688.5
463992.0 4915612.5
464012.0 4915561.5
464157.8 4915344.5
464215.6 4915276.5
464341.1 4915060.0
464340.6 4915002.0
464304.5 4914915.0
464291.2 4914842.0
464338.7 4914727.0
464386.5 4914681.0
464429.6 4914653.0
464518.2 4914620.0
464591.2 4914551.0
464598.5 4914487.0
464569.9 4914403.5
464587.5 4914365.5
464716.2 4914258.5
464891.1 4914204.5
465035.8 4914228.5
465081.4 4914200.5
465180.2 4914179.5
465263.7 4914138.5
465382.4 4914056.5
465455.8 4914033.5
192 NA
470255.2 4913234.0
470318.5 4913246.0
470386.4 4913172.0
470441.8 4913137.0
470537.7 4913103.0
470633.4 4913003.5
470708.8 4912957.5
470731.7 4912952.5
470782.3 4912962.5
470825.6 4912987.5
470848.4 4913027.5
470952.4 4913080.5
470972.8 4913106.5
470995.9 4913169.5
471049.3 4913199.0
471076.9 4913199.0
471119.9 4913184.0
471218.3 4913120.0
471301.7 4913102.0
471316.7 4913084.0
471338.8 4912970.0
471338.4 4912863.0
471361.0 4912832.0
471383.7 4912822.0
471545.7 4912829.0
471581.2 4912849.0
471581.5 4912915.0
471796.6 4912916.5
471839.8 4912939.5
471900.8 4912997.5
471921.2 4913030.5
471977.0 4913070.5
472088.4 4913090.5
472250.7 4913161.0
472364.9 4913234.0
472430.8 4913257.0
472547.3 4913256.0
472638.6 4913301.5
472699.6 4913370.5
472852.8 4913600.5
472890.9 4913641.5
472941.6 4913656.5
473075.8 4913676.0
473250.8 4913741.0
473331.8 4913738.0
473455.3 4913689.0
473528.9 4913681.0
473619.8 4913638.0
473675.4 4913637.5
473802.4 4913710.5
473952.0 4913770.5
474098.9 4913785.5
474134.3 4913800.5
474177.6 4913853.5
474205.6 4913881.5
474221.2 4913944.5
474241.7 4913985.0
474269.6 4914008.0
474315.4 4914025.0
474454.6 4914040.0
474492.7 4914050.0
474568.9 4914085.0
474718.0 4914054.0
474791.3 4914062.0
474826.9 4914049.0
474920.3 4913987.0
475162.9 4913926.0
475236.4 4913917.5
475390.9 4913926.5
475466.9 4913944.5
475553.3 4913997.5
475647.5 4914098.5
475708.7 4914202.5
475805.5 4914306.5
475884.7 4914435.5
475932.9 4914455.0
193 NA
475546.9 4912755.0
475574.6 4912740.0
475615.0 4912689.0
475660.6 4912689.0
475703.7 4912699.0
475719.4 4912772.0
475737.1 4912785.0
475757.4 4912782.0
475779.9 4912762.0
475825.7 4912764.0
475843.4 4912787.0
475848.8 4912848.0
475879.2 4912838.0
475909.6 4912840.0
475907.2 4912876.0
475970.5 4912879.5
475983.3 4912892.5
475983.3 4912912.5
475960.7 4912938.5
475963.3 4912966.5
475986.3 4912976.5
476006.6 4912973.5
476034.3 4912948.5
476067.1 4912955.5
476092.7 4912988.5
476070.0 4913026.5
476085.7 4913123.5
476101.0 4913138.5
476134.2 4913209.5
476177.4 4913234.5
476192.9 4913293.5
476218.4 4913328.5
476238.9 4913352.5
476236.6 4913382.5
476269.5 4913407.5
476330.4 4913417.5
476348.2 4913430.5
476340.8 4913460.5
476384.0 4913501.5
476368.9 4913542.5
476359.1 4913587.5
476359.3 4913651.5
476339.3 4913669.5
476285.9 4913666.5
476263.3 4913689.5
476263.6 4913730.5
476357.6 4913793.5
476357.6 4913824.5
476317.2 4913831.5
476314.9 4913859.5
476292.1 4913859.5
476266.6 4913831.5
476246.2 4913801.5
476231.1 4913816.5
476231.4 4913862.5
476241.4 4913890.5
476208.7 4913895.5
476185.8 4913875.5
476158.0 4913893.5
476158.2 4913926.5
476181.2 4913954.5
476181.2 4913979.5
476155.8 4913979.5
476127.8 4913956.5
476105.3 4913959.5
476100.3 4913990.5
476125.7 4914033.5
476151.2 4914050.5
476224.6 4914060.0
476245.0 4914078.0
476235.2 4914116.0
476199.7 4914116.0
476169.2 4914104.5
476138.8 4914119.5
476118.8 4914152.5
476060.6 4914170.5
476050.5 4914185.5
476053.3 4914229.5
476012.8 4914221.5
475987.6 4914247.5
475995.2 4914264.5
476023.2 4914287.5
476015.8 4914313.5
475937.3 4914328.5
194 NA
465455.8 4914033.5
465463.3 4914015.5
465475.8 4913992.5
465480.7 4913962.5
465495.8 4913941.5
465531.1 4913918.5
465592.0 4913910.5
465640.0 4913880.5
465799.8 4913889.5
465952.9 4913815.5
466173.4 4913671.5
466327.7 4913596.5
466362.7 4913553.5
466415.2 4913459.5
466473.1 4913403.5
466506.0 4913374.5
466737.8 4913220.5
466788.2 4913161.5
466860.7 4913039.5
466910.0 4912846.5
466967.5 4912729.5
467052.7 4912627.5
467090.0 4912520.5
467086.7 4912408.5
467121.8 4912347.5
467136.5 4912291.5
467186.8 4912222.5
467209.2 4912169.0
467233.7 4912080.0
467278.8 4912012.0
467286.4 4911979.0
467273.1 4911905.0
467249.8 4911844.0
467259.4 4911770.0
195 NA
474345.7 4910985.5
474320.6 4910998.5
474323.3 4911079.5
474349.0 4911132.5
474349.2 4911176.5
474283.6 4911222.5
474273.7 4911250.5
474307.4 4911442.5
474345.6 4911501.0
474366.2 4911559.0
474371.7 4911640.0
474389.6 4911683.0
474463.6 4911770.0
474516.8 4911795.0
474625.7 4911815.0
474663.9 4911840.0
474686.8 4911875.0
474813.4 4911887.5
474874.3 4911919.5
474927.5 4911906.5
474975.7 4911919.5
474960.7 4911962.5
474963.3 4911985.5
475006.4 4911993.5
475039.3 4911964.5
475087.4 4911974.5
475100.2 4912030.5
475156.6 4912144.5
475194.7 4912165.5
475215.2 4912218.5
475238.0 4912215.5
475270.8 4912197.5
475301.2 4912207.5
475304.1 4912281.5
475332.0 4912283.5
475357.2 4912263.5
475390.1 4912270.0
475405.4 4912288.0
475395.5 4912334.0
475413.3 4912349.0
475451.1 4912326.0
475479.1 4912336.0
475491.7 4912349.0
475482.1 4912412.0
475479.8 4912514.0
475477.9 4912613.0
475508.5 4912676.0
475514.0 4912730.0
475526.7 4912747.0
475546.9 4912755.0
196 NA
467259.4 4911770.0
467330.2 4911724.0
467531.5 4911545.0
467657.7 4911497.0
467708.2 4911499.0
467771.6 4911510.5
467938.8 4911519.5
468052.4 4911476.5
468165.6 4911379.5
468240.8 4911289.5
468468.2 4911240.0
468599.9 4911244.0
468804.1 4911483.5
468862.4 4911508.5
469044.8 4911533.5
469179.0 4911563.0
469252.5 4911603.0
469315.8 4911615.0
469338.8 4911610.0
469404.2 4911564.0
469467.3 4911546.0
469510.3 4911551.0
469543.6 4911599.0
469650.1 4911643.5
469723.5 4911642.5
469789.2 4911619.5
469894.5 4911502.5
469957.5 4911458.5
470023.2 4911438.5
470149.3 4911381.0
470207.4 4911371.0
470237.6 4911348.0
470272.8 4911294.0
470313.0 4911271.0
470393.9 4911246.0
470482.1 4911187.0
470560.2 4911100.0
470595.5 4911077.0
470615.6 4911052.0
470648.4 4911039.0
470708.8 4910978.0
470776.9 4910944.0
197 NA
466333.1 4917950.5
466405.8 4917843.5
466412.9 4917764.5
466448.0 4917698.5
466444.8 4917632.5
466403.8 4917571.5
466401.0 4917516.0
466443.7 4917460.0
466475.9 4917358.0
466553.7 4917256.0
466737.6 4917103.0
466846.2 4917066.0
466934.3 4916992.0
466992.3 4916961.5
467340.0 4916722.5
467377.5 4916636.5
467480.5 4916549.5
467535.8 4916488.5
467598.7 4916434.5
467709.0 4916291.5
467782.5 4916283.5
467812.7 4916263.5
467855.3 4916217.5
467875.4 4916181.5
467877.3 4916102.5
467920.0 4916074.5
467940.0 4916028.5
467965.0 4915998.5
467985.4 4915993.5
468005.5 4915975.5
468015.0 4915909.5
468055.4 4915865.5
468103.2 4915845.5
468123.3 4915811.5
468120.0 4915725.5
468167.9 4915684.5
468183.0 4915654.5
468182.7 4915618.5
468149.6 4915588.5
468144.3 4915555.5
468164.4 4915534.5
468217.4 4915524.5
468250.2 4915506.5
468249.6 4915412.5
468266.9 4915384.5
468223.6 4915314.0
468231.0 4915284.0
468261.2 4915263.0
468407.7 4915249.5
468599.7 4915202.5
468665.2 4915153.5
468728.0 4915092.5
468838.8 4915033.5
468881.6 4914982.5
468929.4 4914944.5
468997.5 4914936.5
469073.0 4914882.0
469133.6 4914864.0
469196.6 4914848.0
469234.6 4914825.0
469252.1 4914784.0
469266.6 4914698.0
469391.2 4914456.0
469426.3 4914382.0
469524.1 4914288.0
469566.8 4914219.0
469573.4 4914109.0
469596.2 4914079.0
469643.8 4914048.0
469664.1 4914018.0
469681.4 4913964.0
469680.9 4913921.0
469660.2 4913863.0
469733.0 4913758.0
469739.7 4913618.5
469772.1 4913534.5
469851.8 4913381.5
469954.2 4913187.5
469973.8 4913134.5
470051.8 4913039.5
470136.9 4912909.5
470156.8 4912866.5
470212.4 4912805.5
470240.2 4912792.5
470255.2 4912756.5
470275.3 4912733.5
470333.3 4912710.0
470375.8 4912644.0
470416.4 4912626.0
470514.9 4912608.0
470529.9 4912572.0
470577.6 4912504.0
470612.2 4912344.0
470652.2 4912237.0
470667.2 4912221.0
470753.8 4911891.5
470786.6 4911815.5
470914.7 4911659.0
470965.1 4911634.0
471010.4 4911572.0
471088.4 4911488.0
471158.9 4911455.0
471222.0 4911406.0
471294.9 4911307.0
471320.1 4911284.0
471421.3 4911261.0
471464.0 4911228.0
471486.6 4911184.0
471534.4 4911131.0
471564.7 4911123.0
471655.7 4911120.0
471701.3 4911101.5
471744.2 4911066.5
471822.4 4911042.5
471860.2 4911019.5
471940.8 4910943.5
472073.6 4910681.5
472116.3 4910627.5
472126.2 4910576.5
472082.9 4910544.5
472075.1 4910452.5
198 NA
470776.9 4910944.0
470873.1 4910940.5
470953.9 4910922.5
471067.8 4910932.5
471187.0 4910965.5
471235.2 4910992.5
471262.9 4910995.0
471353.9 4910961.0
471402.0 4910956.0
471634.9 4910998.0
471662.7 4910991.0
471745.8 4910927.0
471791.2 4910900.5
471831.3 4910802.0
471904.2 4910732.5
471916.7 4910709.5
471939.2 4910606.0
471959.0 4910537.0
471989.2 4910515.0
471994.1 4910487.0
472019.5 4910464.0
472075.1 4910452.5
199 NA
464861.3 4910160.0
464979.3 4910310.5
465018.0 4910386.5
465043.6 4910419.5
465265.4 4910535.5
465469.0 4910605.5
465537.9 4910666.5
465646.4 4910731.0
465696.0 4910771.5
465724.3 4910822.5
465757.6 4910855.5
465910.3 4910930.5
466016.9 4910968.0
466070.7 4911008.0
466183.6 4911196.0
466349.3 4911324.0
466523.1 4911536.5
466597.9 4911710.5
466633.7 4911759.5
466674.6 4911791.5
466740.6 4911819.5
466821.8 4911829.5
466993.9 4911820.0
467036.5 4911772.0
467079.5 4911741.0
467180.7 4911743.0
467218.9 4911760.0
467259.4 4911770.0
200 NA
474637.8 4910095.5
474597.4 4910136.5
474582.4 4910164.5
474575.3 4910270.5
474557.8 4910319.5
474537.6 4910344.5
474525.2 4910410.5
474469.8 4910459.5
474465.1 4910533.5
474472.9 4910571.5
474450.5 4910634.5
474450.5 4910652.5
474430.3 4910695.5
474359.8 4910746.5
474349.6 4910784.5
474358.0 4910952.5
474345.7 4910985.5
201 NA
474650.9 4909692.0
474659.1 4909799.0
474636.6 4909852.0
474629.7 4909981.5
474637.8 4910095.5
202 NA
467321.0 4910082.0
467470.4 4910063.0
467566.6 4910063.0
467715.5 4909998.5
467773.7 4909982.5
468036.6 4909945.5
468130.2 4909909.5
468172.9 4909873.5
468248.2 4909784.5
468358.9 4909705.5
468368.8 4909679.5
468401.8 4909651.0
468462.3 4909623.0
468611.1 4909574.0
468725.3 4909598.0
468763.4 4909634.0
468890.2 4909640.5
468943.2 4909619.5
469013.7 4909573.5
469162.6 4909514.5
469256.2 4909524.5
469509.7 4909598.0
469568.2 4909634.0
469611.5 4909679.0
469639.7 4909735.0
469726.1 4909797.5
469797.7 4909896.5
469927.6 4910022.5
469963.4 4910062.5
470070.0 4910140.0
470143.1 4910204.0
470199.2 4910277.0
470255.1 4910333.0
470356.9 4910476.5
470379.9 4910486.5
470410.4 4910516.5
470438.5 4910590.5
470484.9 4910740.0
470520.8 4910811.0
470558.7 4910844.0
470655.2 4910886.0
470756.5 4910909.0
470776.9 4910944.0
203 NA
474092.2 4908758.0
474155.8 4908808.5
474171.0 4908830.5
474272.6 4908881.5
474402.2 4908982.5
474491.4 4909116.5
474550.0 4909182.0
474575.6 4909245.0
474626.5 4909288.0
474626.5 4909326.0
474586.4 4909398.0
474566.6 4909482.0
474533.9 4909530.0
474534.2 4909599.0
474615.2 4909626.0
474650.9 4909692.0
204 NA
472075.1 4910452.5
472122.8 4910391.5
472140.2 4910353.5
472152.7 4910297.5
472182.8 4910244.5
472187.5 4910170.5
472197.3 4910138.0
472220.1 4910112.0
472254.8 4909995.0
472302.9 4909949.0
472312.8 4909927.0
472312.5 4909848.0
472256.4 4909754.0
472256.1 4909708.0
472273.5 4909650.0
472273.2 4909604.0
472255.0 4909492.0
472285.2 4909439.0
472284.7 4909360.0
472294.8 4909335.0
472322.5 4909302.0
472322.4 4909274.0
472284.0 4909215.0
472281.3 4909172.0
472306.2 4909099.0
472315.9 4908997.5
472366.2 4908903.5
472370.8 4908870.5
472398.6 4908837.5
472431.6 4908824.5
472451.7 4908791.5
472471.7 4908770.5
472550.0 4908732.0
205 NA
472550.0 4908732.0
472679.4 4908764.0
472704.8 4908802.0
472866.8 4908807.0
472887.0 4908814.0
472995.9 4908790.5
473061.4 4908711.5
473137.3 4908698.5
473217.8 4908611.5
473255.7 4908601.5
473281.2 4908611.5
473314.3 4908649.5
473336.8 4908647.5
473369.9 4908624.5
473392.6 4908626.5
473405.3 4908639.5
473423.3 4908689.5
473446.2 4908699.5
473484.1 4908699.5
473509.2 4908671.5
473542.3 4908676.5
473608.4 4908722.0
473646.2 4908729.0
473681.8 4908721.0
473805.9 4908723.0
473904.6 4908713.0
473940.1 4908720.0
474023.8 4908761.0
474092.2 4908758.0
206 NA
471994.8 4908003.0
472055.9 4908100.0
472069.0 4908189.0
472089.5 4908229.0
472089.6 4908247.0
472069.5 4908285.0
472069.8 4908326.0
472110.4 4908399.0
472126.2 4908473.0
472143.9 4908508.0
472144.2 4908553.5
472278.6 4908606.5
472344.7 4908674.5
472405.5 4908689.5
472471.4 4908689.5
472491.6 4908679.5
472527.1 4908689.5
472547.4 4908709.0
472550.0 4908732.0
207 NA
471414.3 4907849.0
471457.5 4907874.0
471523.3 4907889.0
471597.0 4907921.5
471663.0 4907961.5
471799.7 4907964.5
471825.1 4907971.5
471918.6 4907973.5
471994.8 4908003.0
208 NA
467284.9 4909622.5
467289.6 4909597.5
467329.7 4909515.5
467359.5 4909421.5
467415.3 4909058.5
467484.6 4908864.5
467534.6 4908747.5
467707.8 4908520.5
467800.8 4908441.5
468037.8 4908290.5
468105.9 4908236.5
468242.1 4908157.5
468305.1 4908111.5
468390.7 4908065.0
468466.2 4907990.0
468501.5 4907939.0
468582.1 4907903.0
468655.2 4907852.0
468710.9 4907849.0
468868.0 4907882.0
468986.8 4907860.5
469095.8 4907869.5
469255.0 4907848.5
469353.8 4907848.5
469477.7 4907834.0
469525.7 4907816.0
469588.7 4907773.0
469669.5 4907752.0
469801.5 4907805.0
469846.9 4907809.0
469905.2 4907800.5
470003.7 4907741.5
470107.2 4907703.5
470127.9 4907715.5
470191.4 4907766.5
470221.9 4907776.5
470371.2 4907778.0
470426.9 4907788.0
470555.9 4907770.0
470687.4 4907779.0
470776.3 4907813.5
470854.9 4907831.5
470940.9 4907874.5
471171.3 4907853.0
471275.2 4907867.0
471335.9 4907865.0
471414.3 4907849.0
209 NA
470321.7 4907499.5
470460.7 4907478.5
470572.0 4907444.0
470648.0 4907447.0
470708.8 4907472.0
470767.3 4907520.0
470795.1 4907532.0
470893.8 4907508.5
470936.8 4907528.5
470995.1 4907536.5
471058.7 4907586.5
471114.8 4907667.5
471142.6 4907693.5
471246.7 4907725.0
471300.1 4907776.0
471355.9 4907786.0
471396.5 4907811.0
471414.3 4907849.0
210 NA
468170.8 4907348.0
468267.0 4907384.5
468348.8 4907460.5
468402.0 4907483.5
468536.5 4907513.5
468638.0 4907565.5
468699.1 4907621.0
468810.9 4907669.0
468988.1 4907660.0
469547.4 4907656.0
469648.6 4907648.0
469843.6 4907665.0
469899.3 4907685.0
469957.6 4907676.5
470038.3 4907632.5
470124.3 4907616.5
470147.5 4907598.5
470213.2 4907575.5
470251.0 4907542.5
470311.6 4907514.5
470321.7 4907499.5
211 NA
465271.9 4908633.5
465553.5 4908612.5
465637.0 4908586.5
465753.6 4908550.5
465954.1 4908543.5
466002.1 4908530.5
466175.7 4908331.5
466344.5 4908160.5
466589.5 4908022.5
466695.6 4907981.5
466807.0 4907950.5
466880.5 4907947.5
466933.7 4907962.5
466976.9 4907964.5
467019.9 4907956.5
467118.3 4907917.5
467249.5 4907815.5
467289.6 4907762.5
467317.2 4907708.5
467402.8 4907642.5
467511.5 4907583.5
467531.4 4907554.5
467541.2 4907506.5
467530.6 4907448.5
467499.9 4907390.5
467496.9 4907324.5
467506.8 4907298.5
467544.5 4907250.5
467655.2 4907152.5
467705.9 4907132.5
467776.7 4907129.5
467954.6 4907235.0
468046.3 4907310.0
468099.7 4907338.0
468170.8 4907348.0
212 NA
472181.7 4906304.0
472184.6 4906342.0
472263.8 4906550.0
472300.1 4906709.5
472300.9 4906900.5
472316.5 4906976.5
472316.9 4907080.5
472297.0 4907136.5
472282.2 4907223.5
472273.3 4907479.5
472251.3 4907642.0
472105.0 4907769.5
472080.0 4907823.0
472027.0 4907869.5
472017.0 4907894.5
472014.8 4907937.0
471994.8 4908003.0
213 NA
471954.6 4905904.5
472016.0 4906054.5
472041.7 4906135.5
472062.1 4906170.5
472151.1 4906261.0
472181.7 4906304.0
214 NA
471526.6 4905350.5
471615.8 4905477.0
471671.8 4905538.0
471791.6 4905738.0
471817.2 4905761.0
471891.0 4905858.5
471954.6 4905904.5
215 NA
465594.0 4904283.5
465655.5 4904358.5
465729.5 4904421.5
465829.3 4904535.5
466008.0 4904661.5
466093.8 4904739.5
466250.0 4904820.5
466351.6 4904845.5
466400.1 4904878.5
466537.5 4904940.0
466578.3 4904971.0
466684.9 4905006.0
466845.6 4905117.0
466982.8 4905144.0
467127.6 4905214.0
467328.4 4905288.5
467371.8 4905326.5
467428.3 4905440.5
467481.5 4905460.5
467535.1 4905511.5
467566.0 4905587.5
467599.4 4905635.5
467602.1 4905668.5
467589.8 4905706.5
467592.5 4905767.0
467602.8 4905787.0
467630.9 4905812.0
467656.7 4905883.0
467662.2 4905949.0
467682.7 4905977.0
467751.5 4906038.0
467751.7 4906058.0
467711.2 4906076.0
467709.0 4906104.0
467731.8 4906117.0
467775.4 4906185.0
467811.5 4906299.0
467816.9 4906344.5
467830.1 4906425.5
467831.9 4906687.5
467917.2 4906948.5
467935.3 4906988.5
468027.2 4907095.0
468068.0 4907130.0
468093.6 4907198.0
468129.8 4907269.0
468170.8 4907348.0
216 NA
470363.1 4904005.5
470401.1 4904043.5
470475.2 4904163.0
470630.3 4904309.0
470706.6 4904357.0
470790.5 4904427.5
470859.0 4904467.5
470894.6 4904538.5
470907.7 4904604.5
470923.2 4904650.5
471012.3 4904792.5
471106.8 4904903.0
471132.1 4904946.0
471244.3 4905083.0
471358.7 4905158.5
471384.0 4905183.5
471440.1 4905269.5
471526.6 4905350.5
217 NA
468062.1 4903622.0
468067.3 4903647.0
468100.5 4903680.0
468146.4 4903702.0
468187.2 4903757.5
468248.5 4903820.5
468320.3 4903944.5
468365.9 4903980.5
468429.3 4903979.5
468487.9 4904030.5
468780.2 4904171.0
469000.8 4904207.0
469165.8 4904284.5
469232.2 4904355.5
469285.8 4904451.5
469314.1 4904477.5
469413.8 4904644.0
469455.0 4904748.0
469494.0 4904902.0
469510.1 4905039.0
469535.9 4905109.5
469536.5 4905208.5
469517.3 4905386.5
469525.3 4905463.5
469524.3 4905671.5
469514.4 4905714.5
469507.8 4905874.5
469518.3 4905917.5
469538.8 4905960.0
469549.1 4906003.0
469553.2 4906242.0
469592.0 4906366.0
469658.7 4906483.0
469672.4 4906647.5
469705.7 4906700.5
469703.2 4906728.5
469650.3 4906759.5
469632.9 4906792.5
469635.6 4906827.5
469661.1 4906868.5
469699.7 4906972.5
469732.9 4907007.5
469839.5 4907045.0
469892.8 4907080.0
469921.0 4907121.0
469953.9 4907143.0
470040.4 4907181.0
470125.5 4907282.0
470235.3 4907438.5
470311.4 4907484.5
470321.7 4907499.5
218 NA
473461.4 4903516.5
473405.9 4903574.5
473360.8 4903651.5
473295.1 4903697.5
473264.7 4903735.5
473267.4 4903778.5
473295.6 4903831.5
473359.2 4903897.5
473438.4 4904047.5
473441.1 4904118.5
473500.0 4904242.0
473513.0 4904313.0
473485.7 4904455.0
473448.0 4904527.0
473413.0 4904646.0
473370.4 4904758.0
473337.6 4904814.0
473295.2 4904962.0
473167.1 4905186.0
473116.8 4905259.0
472985.4 4905397.0
472922.7 4905486.0
472882.2 4905530.0
472859.8 4905573.0
472824.7 4905677.0
472822.3 4905725.0
472769.7 4905837.0
472583.4 4906077.0
472497.6 4906176.0
472490.2 4906204.0
472462.5 4906232.0
472280.5 4906294.0
472181.7 4906304.0
219 NA
472552.8 4903132.0
472519.9 4903148.0
472421.7 4903280.0
472335.8 4903362.0
472270.2 4903403.0
472192.0 4903487.0
472166.8 4903533.0
472167.4 4903667.0
472132.5 4903763.5
472094.7 4903827.5
472069.7 4903885.5
472044.8 4904002.5
472017.4 4904109.5
471977.1 4904193.5
471977.6 4904246.5
472008.2 4904310.5
472013.4 4904355.5
472014.4 4904566.5
472047.7 4904657.5
472068.7 4904830.0
472064.1 4904949.0
472049.2 4904988.0
472011.3 4905026.0
472011.2 4905046.0
472001.2 4905064.0
471989.2 4905153.0
471999.6 4905227.0
471999.8 4905260.0
471956.9 4905313.0
471876.7 4905501.0
471882.0 4905547.0
471971.9 4905835.5
471967.1 4905889.5
471954.6 4905904.5
220 NA
471678.4 4903065.5
471691.4 4903131.5
471678.9 4903182.5
471626.2 4903283.5
471619.0 4903372.5
471647.1 4903433.5
471644.9 4903509.5
471680.8 4903593.5
471658.4 4903700.5
471615.4 4903748.5
471486.8 4903825.5
471421.2 4903899.5
471421.9 4904051.5
471447.7 4904158.0
471506.3 4904229.0
471536.9 4904312.0
471527.2 4904384.0
471489.9 4904511.0
471482.7 4904610.0
471481.8 4904967.5
471541.2 4905266.5
471526.6 4905350.5
221 NA
460292.8 4929354.5
460298.2 4929359.8
460316.2 4929377.6
460336.2 4929397.5
460477.2 4929513.5
222 NA
471998.5 4935075.0
471957.7 4934984.0
471957.5 4934908.0
471944.7 4934877.0
471891.6 4934807.0
471757.1 4934561.0
471744.1 4934474.0
471756.3 4934317.5
471833.9 4934141.5
471851.5 4934121.5
471874.0 4934057.5
471936.9 4933999.5
471936.8 4933973.5
471896.4 4933816.5
471835.9 4933638.5
471833.4 4933557.5
471848.4 4933521.5
471878.5 4933491.5
471979.3 4933445.5
472027.2 4933376.5
472105.0 4933317.5
472147.9 4933218.5
472160.6 4933091.5
472150.7 4933023.0
472090.5 4932838.0
472088.1 4932798.0
472098.2 4932747.0
472088.4 4932620.0
472108.4 4932566.0
472108.8 4932450.0
472093.8 4932396.0
472058.7 4932361.0
472038.6 4932303.0
472036.2 4932221.0
472003.8 4932143.0
471998.8 4932110.0
223 NA
471736.2 4932623.5
471756.6 4932539.5
471759.2 4932417.5
471766.9 4932384.5
471845.0 4932302.5
471850.0 4932236.5
471885.4 4932194.0
471920.6 4932166.0
471933.4 4932140.0
471978.6 4932112.0
471998.8 4932110.0
224 NA
472966.2 4934551.5
472923.2 4934500.5
472852.1 4934379.5
472829.2 4934300.5
472768.6 4934229.5
472705.3 4934130.5
472682.5 4934077.5
472672.2 4934026.5
472669.6 4933942.5
472692.1 4933866.5
472691.9 4933810.5
472669.1 4933755.5
472656.4 4933643.5
472618.6 4933525.0
472613.6 4933441.0
472643.7 4933357.0
472638.7 4933268.0
472671.3 4933197.0
472673.9 4933161.0
472621.1 4933095.0
472615.9 4933034.0
472623.7 4933009.0
472623.6 4932895.0
472611.0 4932849.0
472615.2 4932781.2
472590.1 4932655.6
472470.1 4932510.5
472277.6 4932278.9
472096.2 4932092.0
472016.5 4932049.0
225 NA
471998.8 4932110.0
472016.5 4932049.0
226 NA
473434.0 4932925.0
473406.4 4932772.0
473341.2 4932521.0
473268.4 4932300.0
473250.9 4932272.0
473145.3 4932199.0
473092.7 4932146.0
472977.3 4931959.0
472954.6 4931936.0
472897.1 4931809.0
472804.3 4931720.0
472774.2 4931675.0
472716.7 4931482.0
472714.4 4931383.0
472691.8 4931348.0
472692.0 4931289.0
472704.5 4931276.0
472697.1 4931223.0
472606.8 4931071.0
472536.3 4931038.0
472543.9 4930977.0
472523.6 4930937.0
472433.0 4930825.0
472430.4 4930785.0
472455.7 4930719.0
227 NA
472016.5 4932049.0
471989.1 4931985.0
471984.1 4931879.0
471996.8 4931825.0
472019.4 4931782.0
472095.0 4931698.0
472138.0 4931662.0
472188.4 4931598.0
472206.1 4931507.0
472221.2 4931484.0
472223.7 4931454.0
472213.7 4931433.0
472213.8 4931385.0
472239.0 4931347.0
472239.1 4931283.0
